1504,2000000120
1504,2000000120
1504,1520
1504,1502
5992,18
5992,18
5992,222
5992,3
5992,14
5992,349
5992,349
5992,92
5992,4
5992,6
5992,340
5992,8
5992,13
5992,15
5992,110
5992,112
5992,231
5992,250
5992,258
5992,259
5992,9
5992,225
5992,9
5992,225
5992,9
5992,225
5992,9
5992,282
5992,284
5992,285
5992,289
5992,308
5992,308
5992,308
5992,308
5992,2000000120
5992,230
5992,318
5992,323
5992,5050
5992,5050
5992,5714
5992,5903
5992,5965
5992,18
5992,156
5992,5965
5992,152
5992,5957
5992,5957
5992,5051
5992,5051
5992,5051
5992,5050
5992,5050
5992,5050
5247916,5024659
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,27
5247916,5401
5247916,5024606
5247916,5050
5247916,5050
5247916,5050
5247916,5024718
5247916,5024615
5247916,5024675
5247916,5024682
5247916,5024624
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,2000000120
5247916,5024600
5247916,2000000120
5247916,2000000120
5247916,5200
5247916,5024602
5247916,5024609
5247916,308
5247916,308
5247916,8
5247916,8
5247916,5024600
5247916,5024711
5247916,5024705
5247916,5024712
5247916,5024710
5247916,5248091
5247916,5024600
5247916,5050
5247916,349
5247916,349
5247916,14
5247916,5050
5247916,5024562
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5050
5247916,5247910
5247916,5247996
5247916,5024686
5247916,5247998
5247916,5247999
5247916,5024673
5247916,5248127
5247916,5248147
5247916,5024681
5247916,5248300
5247916,5247912
5247916,167
5247916,5247524
5247916,5247908
5247916,5024600
5247916,5247520
419,413
419,410
5247902,5024600
5247902,5050
5322624,5322600
5322624,5322603
5322624,5322602
5322624,5322601
5322624,5024747
380,23
380,4
380,2000000120
380,230
380,231
380,349
380,349
380,250
380,251
380,323
380,324
380,320
380,5247600
5024574,5063
5248358,5050
5128414,5128402
5128414,5128416
5128414,5128416
5128414,5128416
5128414,5128422
5128414,5128416
5128414,2000000120
5128414,2000000120
15,349
15,349
15,349
15,349
15,95
15,220
15,250
15,251
15,318
15,321
15,323
15,324
15,410
15,1103
15,1700
15,15
15,5800
5128400,308
5128400,5128416
5128400,5128416
5128400,5128416
5128400,2000000120
5128400,2000000120
5945,5904
5945,5943
5128416,2000000120
5128416,2000000120
5128416,2000000120
5128402,2000000120
5128402,2000000120
5128402,2000000120
17,15
17,15
17,349
17,349
17,2000000120
17,230
17,167
17,220
17,231
17,250
17,251
17,18
17,308
17,318
17,321
17,323
17,324
17,413
17,5247600
17,5247800
17,5248014
17,5247646
17,5248802
17,5024600
17,5024770
17,5024756
17,5024771
17,5024790
17,5024753
17,5247636
17,5322600
17,5322601
17,5322602
5024562,5024706
5024562,15
382,18
382,4
382,18
382,92
382,349
382,349
382,13
382,2000000120
382,230
382,231
382,15
382,308
382,4
382,5247638
382,5247800
396,394
5024576,5064
5024576,5063
5990,18
5990,18
5990,222
5990,3
5990,14
5990,349
5990,349
5990,92
5990,4
5990,6
5990,340
5990,8
5990,13
5990,15
5990,231
5990,250
5990,258
5990,259
5990,9
5990,225
5990,9
5990,225
5990,9
5990,225
5990,9
5990,282
5990,284
5990,285
5990,289
5990,308
5990,308
5990,2000000120
5990,230
5990,318
5990,323
5990,5050
5990,5050
5990,5714
5990,5903
5990,5965
5990,18
5990,156
5990,5965
5990,152
5990,5957
5990,5957
5990,5051
5990,5051
5990,5051
5990,5050
5990,5050
5990,5050
369,2000000120
369,363
5322626,27
5322626,5322600
5322626,5322618
5024589,5071
5247928,5247629
5247928,5247629
5127902,5127900
5127902,2000000120
5127902,2000000120
427,4
427,7
427,413
1512,91
5322168,5322160
1506,1504
433,4
433,7
433,413
5247519,5024600
5247519,5247521
5024748,5024747
5024748,5024743
5024748,4
5248164,5248168
5248602,5024770
5248602,5248600
5248602,204
5024774,5024770
5024774,204
5248170,5248100
5248170,5248163
5248170,5248167
1704,15
1704,4
1704,15
5128006,5128005
5128006,5128004
5128006,2000000120
5128006,2000000120
5024628,5050
5024628,27
5024628,5050
5128012,5128002
5128012,5128007
5128012,2000000120
5128012,2000000120
5024600,5024659
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,27
5024600,5401
5024600,5024606
5024600,5050
5024600,5050
5024600,5050
5024600,5024718
5024600,5024615
5024600,5024675
5024600,5024682
5024600,5024624
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,2000000120
5024600,5024600
5024600,2000000120
5024600,2000000120
5024600,5200
5024600,5024602
5024600,5024609
5024600,308
5024600,308
5024600,8
5024600,8
5024600,5024600
5024600,5024711
5024600,5024705
5024600,5024712
5024600,5024710
5024600,5248091
5024600,5024600
5024600,5050
5024600,349
5024600,349
5024600,14
5024600,5050
5024600,5024562
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5050
5024600,5247910
5024600,5247996
5024600,5024686
5024600,5247998
5024600,5247999
5024600,5024673
5024600,5248127
5024600,5248147
5024600,5024681
5024600,5248300
5024600,5247912
5024600,167
5024600,5247524
5024600,5247908
5024600,5024600
5024600,5247520
5024600,5248040
5247337,5076
5247337,5066
5322222,5322220
6651,23
6651,6650
6651,15
6651,14
6651,94
6651,349
6651,349
6651,167
6651,23
6651,250
6651,251
6651,258
6651,259
6651,282
6651,284
6651,285
6651,318
6651,321
6651,323
6651,324
6651,36
6651,1001
6651,5401
6651,7354
6651,5404
6651,5611
6651,5626
6651,5628
6651,5600
6651,5611
6651,5714
6651,5404
6651,5722
6651,5721
6651,5723
6651,6635
5024827,5024771
5024827,204
5322550,5024725
5322550,5248096
5322550,5322550
5181243,5181240
5402,204
5402,8
8640,8623
1102,1100
1102,231
1102,1103
1102,1112
1102,1113
751,80
751,15
751,15
751,4
751,18
751,92
751,349
751,349
751,13
751,230
751,167
751,3
751,220
751,750
751,231
751,250
751,251
751,250
751,251
751,18
751,308
751,318
751,321
751,318
751,321
751,323
751,324
751,323
751,324
751,222
751,413
751,410
751,18
751,5071
5416,5405
5199,5080
5199,5050
5247647,5247646
5247647,5247643
209,230
209,231
209,308
209,308
5628,5630
5628,23
5628,5607
5628,5608
5628,5609
5628,349
5628,349
5628,14
5628,308
1300,60
1300,92
1300,4
1300,6
1300,8
1300,3
1300,5
1300,340
1300,9
1300,289
1300,250
1300,225
1300,292
1300,323
5600,5607
5600,5608
5600,349
5600,349
5600,14
5600,5609
5600,23
5600,5600
5600,5200
5600,23
5600,308
5600,5606
221,80
221,232
221,15
221,349
221,349
221,250
221,251
221,318
221,321
221,323
221,324
5247690,5247649
220,15
220,15
220,15
220,4
220,15
220,15
220,15
220,15
220,15
220,15
7002,27
7002,6
7002,4
7002,323
7002,5404
7002,5401
7002,7
7002,5322550
7002,5024600
7002,9
7002,5024751
5323317,5323300
5615,5606
5615,15
5615,349
5615,349
5247691,5247649
5247691,5247690
5247691,23
5247691,5050
5247691,5051
5247691,5050
5247691,3
5247691,289
5247691,5050
5247691,5051
5247691,5050
5247691,23
5247691,323
5247691,5247636
5247691,5024562
1315,4
1315,5404
1315,5401
1301,204
1301,94
1301,341
1301,251
1301,321
1301,324
1301,5722
1301,5904
1301,7304
5247685,2000000120
5247685,5247600
5601,5600
5601,5611
5601,5600
5601,5608
5601,5609
5601,5606
5601,349
5601,349
5601,14
5601,2000000120
5601,5642
5601,230
5601,231
5601,15
5601,250
5601,251
5601,5607
5601,5600
5601,308
5601,318
5601,321
5601,323
5601,324
5629,5628
5629,5600
5629,5607
5629,5608
5629,5609
5629,349
5629,349
5629,14
5629,2000000120
5629,230
5629,231
5629,308
9007,9000
208,15
208,15
208,15
208,15
208,15
208,15
208,15
208,15
208,15
208,15
208,15
208,15
208,15
208,15
2000000074,2000000072
5247652,5247649
5247652,5247651
5247652,4
5247652,5247679
5247646,5247636
5247646,5247806
5247646,5247600
5832,99000758
5832,99000754
5832,99000780
5832,349
5832,349
5832,99000763
5832,27
5832,5401
5832,5404
5832,99000761
5832,99000762
5832,99000756
5832,99000750
5832,5405
5249131,5248665
744,740
5323101,5248088
750,80
1103,1112
1103,1113
1103,2000000120
1103,1112
1103,1113
1103,1110
5322551,5024751
5322551,5248014
5322551,5322550
5024826,5024770
5024826,5024761
5024826,323
5322223,5322220
6650,23
6650,23
6650,222
6650,3
6650,10
6650,14
6650,349
6650,349
6650,93
6650,4
6650,8
6650,13
6650,15
6650,18
6650,231
6650,250
6650,258
6650,259
6650,9
6650,225
6650,9
6650,225
6650,9
6650,225
6650,9
6650,224
6650,282
6650,284
6650,285
6650,289
6650,308
6650,2000000120
6650,230
6650,318
6650,323
6650,5071
6650,5050
6650,5050
6650,5714
6650,308
6650,13
6650,5051
6650,5051
6650,5051
6650,5050
6650,5050
6650,5050
5322545,230
5322545,2000000120
5024601,27
5024615,5024615
5128013,5128002
5128007,5128002
5128007,5128010
5128007,2000000120
5128007,5128037
5128007,5128010
5128007,2000000120
5128007,2000000120
5128007,2000000120
5128007,308
5128007,2000000120
5128007,2000000120
5205,5200
5205,5204
5205,5200
156,152
156,349
156,349
156,204
156,23
156,204
156,251
156,225
156,308
156,321
156,324
156,9
156,410
156,91
156,91
156,1700
156,5957
1705,1704
1705,1704
1705,1704
1705,15
5181322,5181300
5248617,5024770
5248617,18
5248617,308
5248617,5248606
5024775,5024770
5024775,8
5248165,5248164
5248165,5248163
5248165,5248167
5024761,251
5024761,324
5248603,5024770
5248603,5248600
5248603,8
5024749,289
5024749,289
5024749,9
5247518,5024600
6081,6080
6081,5915
6081,6
6081,4
6081,6082
5248159,5024600
5248159,5248100
5248159,5248163
1507,1501
354,230
432,23
432,23
432,4
432,9
432,413
426,18
426,18
426,4
426,9
426,413
7604,7600
5127903,5127902
5127903,23
5127903,8
5127903,2000000120
5127903,2000000120
5247929,2000000120
5247929,5024681
1513,91
368,15
368,15
5322627,36
5322627,5322600
5247915,5247376
5247915,5247376
5247915,5247376
5247915,5247376
5247915,5247376
5247915,5247376
5247915,5024659
5247915,5247908
5247915,5247908
5247915,5247908
5247915,5248040
5247915,5024636
5247915,5024636
5247915,5024673
5247915,5024673
5247915,5024673
5247915,5024673
5247915,5024673
5247915,5024673
5247915,5024673
5322633,5322632
5322633,5322716
5248398,5248391
5248398,5050
5248398,5051
5248398,27
5248398,5248392
5991,18
5991,5990
5991,7
5991,14
5991,94
5991,349
5991,349
5991,6
5991,200
5991,18
5991,250
5991,251
5991,258
5991,259
5991,282
5991,284
5991,285
5991,318
5991,321
5991,323
5991,324
5991,4
5991,950
5991,5401
5991,7354
5991,5404
5991,5714
5991,5722
5991,5723
5991,5940
5991,222
5991,6080
5991,5915
5991,5916
5991,5918
5991,5919
5991,5965
5991,5917
5991,27
5991,6635
5991,340
397,394
99981,2000000120
99981,2000000120
99981,99996
5248401,5248392
5248401,5055
5024563,5050
5024563,5024562
383,4
383,2000000120
383,230
383,231
383,250
383,251
383,318
383,321
383,323
383,324
383,320
383,5247600
383,5247800
5322182,5322160
5128403,5128402
5128403,2000000120
5128417,2000000120
5128417,2000000120
5952,14
5952,156
1293,270
1293,273
1293,15
1293,4
5248356,5248355
7190,112
7190,15
27,204
27,94
27,341
27,23
27,27
27,260
27,9
27,349
27,349
27,14
27,323
27,251
27,9
27,308
27,321
27,324
27,349
27,349
27,1700
27,308
27,7354
27,5401
27,5404
27,5404
27,5720
27,5722
27,5904
27,6502
27,308
27,7304
27,7305
27,7307
27,5404
27,7381
27,5248147
27,5024562
27,5024673
27,5024609
27,5024718
27,5024672
27,14
27,5024606
27,5050
27,5050
27,5050
27,5050
27,5050
27,5024713
27,5024681
27,5024675
27,5024615
27,5024624
27,5024682
27,5024602
27,5024602
27,2000000120
27,2000000120
27,5024600
27,5401
27,5024600
27,2000000120
27,27
27,27
27,5024710
27,5248097
27,6635
27,5024601
27,18
27,5247405
27,5247424
27,5248089
27,5248091
27,5322607
27,5322700
27,99000763
27,99000771
27,99000851
365,363
365,220
365,15
365,840
365,5024600
365,5248117
365,5248104
365,27
365,5024681
417,413
417,410
371,15
7153,7152
7153,348
7153,349
5744,14
5744,225
5744,9
5744,14
5744,225
5744,9
5744,349
5744,349
5744,5740
5744,308
5744,14
5744,291
5744,5790
5744,10
5744,258
5744,259
5744,282
5744,284
5744,285
5322170,5322160
5322616,5322600
5322616,2000000120
5247930,2000000120
5322602,5322600
5322602,5322601
5322602,27
5322602,5401
5322602,5404
5322602,5322550
5322602,5024601
5322602,251
5322602,324
5322602,321
5322602,349
5322602,349
5322602,308
5322602,4
5322164,5322160
5024744,5024747
5024744,5024743
5248626,5024770
5248626,5248600
5248626,8
5248154,5248104
5248154,5024673
5248154,5248131
5248154,5248117
5248632,5050
5248632,18
5248632,225
5248632,9
5248632,5050
5248632,18
5248632,225
5248632,9
5248632,3
5248632,349
5248632,349
5248632,92
5248632,4
5248632,8
5248632,13
5248632,15
5248632,167
5248632,231
5248632,250
5248632,289
5248632,308
5248632,318
5248632,323
5248632,230
5248632,5024770
5248632,5248606
5248632,5248612
5248632,6
5248632,2000000120
5248632,5050
5248632,225
5248632,9
5248632,5050
5248632,225
5248632,9
5248632,308
5248632,308
5248632,5248665
5248632,5050
5248632,5248672
5248632,5071
5248632,5105
5248632,5105
5248632,5714
5248632,5200
5248632,2000000120
5248632,5248641
5248632,2000000120
5248632,13
5248632,13
5248632,13
5248632,13
5248632,5248617
5248632,5050
5248632,225
5248632,9
5248632,18
5248632,18
5248632,18
5248632,225
5248632,9
5248632,27
5248632,5024771
5248632,5076
5248632,5248752
5248632,5050
5248632,5051
5248632,5050
5248632,5051
5248632,5050
5248632,5051
5248632,5050
5248632,5051
5248632,5050
5248632,5051
5248632,5050
5248632,5051
5024750,308
5024750,308
5024750,308
5024750,308
5024750,308
5024750,308
5024750,308
5024750,5024754
5024750,5024754
5024750,5024754
5024750,14
5024750,5024761
5024750,5024761
5024750,5024601
5024750,348
5024750,348
5024750,9
5024750,5024800
5024750,5024801
5024750,82
5024750,233
5024750,5024800
5024750,5024801
5024750,5024800
5024750,5024801
5024750,308
5024750,308
5024750,308
5024750,308
5024750,308
5024750,308
5024750,5024757
5024778,5024770
5024778,18
5024778,4
5024778,5322550
5024778,5024827
5024778,323
5024778,5024771
5024778,5024773
5024778,9
1052,292
1052,8
7345,14
7345,27
7345,5401
7345,5404
7345,23
7345,291
7345,5790
7345,10
7345,7354
7345,7300
7345,7305
167,18
167,156
167,349
167,349
167,208
167,340
167,6
167,8
167,156
167,152
167,225
167,308
167,9
167,1006
167,4
167,4
167,91
167,5247405
173,4
5024793,5024790
5024793,5024757
5024793,2000000120
5024793,5024770
5024793,5024753
5220,204
5248801,250
5248801,5248800
5248801,15
5322414,5024562
5322414,5248081
5208,5200
5208,5201
5181307,5181300
5322400,5322414
5322400,5024758
5248752,5248630
5248752,5024770
5248752,5024771
5248752,5076
5248752,2000000120
5247313,250
5247313,251
5247313,15
5247313,15
5247313,15
5247313,15
5247313,15
5247313,15
5248020,5248018
5248020,5248014
5248020,5247646
5248020,8
952,950
952,156
952,167
952,1001
952,5206
952,5900
952,900
5128022,5128021
5248008,5024600
5248008,5248006
5128036,5128007
5128036,2000000120
5024618,5024606
5024618,5050
5024618,2000000120
5024618,2000000120
5024618,5024562
5024817,5024770
5024817,5071
5024817,5024752
5024817,27
5024817,5401
5024817,5322550
5024817,5404
5024817,5024818
5024817,14
5024803,36
5024803,5024770
5024803,5024756
5024803,5024771
5024803,4
5024803,5071
6661,18
6661,6660
6661,15
6661,14
6661,94
6661,349
6661,349
6661,6
6661,167
6661,200
6661,18
6661,250
6661,251
6661,258
6661,259
6661,282
6661,284
6661,285
6661,318
6661,321
6661,323
6661,324
6661,36
6661,5401
6661,7354
6661,5404
6661,5611
6661,5611
6661,5714
6661,5404
6661,5722
6661,5721
6661,5723
6661,6635
6661,340
6661,5322550
6661,5247405
6661,5401
6661,5024602
6661,5024632
6661,5024631
6661,5024606
6661,5024718
6661,5024601
6661,27
6661,321
6661,5322550
6661,5024719
6661,9
6661,5024601
6661,5024600
6661,5024747
6661,7
6661,5024770
6661,5024756
6661,5024771
6661,5024790
6661,5024761
6661,5024753
6661,5322600
6661,5322601
6661,5322602
6661,5322603
5247663,5247662
5247663,5024601
5247677,5050
5247677,5024562
5247677,5247600
5803,27
5803,14
5803,5401
5249114,5024770
5249114,5248608
5249114,8
99000855,244
99000855,245
99000855,27
99000855,5401
99000855,14
5624,5622
5624,5623
5624,5600
5624,5600
5624,5611
205,156
205,204
5322776,5322775
5322776,23
5247688,122
5247688,5247600
5247688,23
5247689,5247600
5247689,27
5322777,5322775
5322777,23
5322777,5247600
5322777,5322750
5322005,7
5619,230
5619,231
5619,308
5619,308
210,209
210,167
210,156
210,152
210,5404
210,14
210,94
210,349
210,349
210,200
210,6
210,10
210,230
210,237
210,231
210,250
210,251
210,258
210,259
210,9
210,282
210,284
210,285
210,308
210,4
210,950
210,1001
210,4
210,5401
5625,5600
5625,5600
5625,5608
5625,5609
5625,5606
5625,349
5625,349
5625,14
5625,2000000120
5625,230
5625,231
5625,15
5625,250
5625,251
5625,5607
5625,5611
5625,5626
5625,308
5625,318
5625,321
5625,323
5625,324
5249115,5248684
5249115,8
5802,27
5802,18
5802,14
5802,94
5802,92
5802,13
5802,2000000120
5802,230
5802,349
5802,349
5802,231
5802,250
5802,251
5802,5800
5802,167
5802,1001
5802,5401
5802,99000758
5802,6635
5802,5024631
5802,5024601
5802,5024609
5802,5024606
5802,5024718
5802,5024719
5802,9
5802,5024600
5247676,5247600
5247676,5247643
99609,99610
6660,18
6660,18
6660,222
6660,3
6660,10
6660,14
6660,349
6660,349
6660,92
6660,4
6660,6
6660,340
6660,8
6660,13
6660,15
6660,231
6660,250
6660,258
6660,259
6660,9
6660,225
6660,9
6660,225
6660,9
6660,225
6660,9
6660,282
6660,284
6660,285
6660,289
6660,291
6660,308
6660,2000000120
6660,230
6660,318
6660,323
6660,5071
6660,5050
6660,5050
6660,5092
6660,5714
6660,308
6660,5051
6660,5051
6660,5051
6660,5050
6660,5050
6660,5050
5024802,5024800
5024802,15
5024802,14
5024802,5024774
5024802,349
5024802,349
5024802,6
5024802,5024770
5024802,5024756
5024802,5024790
5024802,5322550
5024802,5024761
5024802,5024753
5024802,5024752
5024802,5024754
5024802,36
5024802,230
5024802,5024801
5024802,231
5024802,250
5024802,251
5024802,258
5024802,259
5024802,9
5024802,282
5024802,284
5024802,285
5024802,308
5024802,4
5024802,18
5024802,5050
5024802,225
5024802,5050
5024802,9
5024802,5050
5024802,18
5024802,5050
5024802,18
5024802,5071
5024802,5076
5024802,5024771
5024802,5051
5024816,5024790
5024816,5024770
5024816,13
5024816,5024747
5024816,2000000120
5024816,2000000120
5024816,18
5024816,5050
5024816,5051
5024816,225
5024816,9
5024816,5050
5024816,9
5024816,3
5024816,289
5024816,36
5024816,27
5024816,5401
5024816,5322550
5024816,14
5024816,5404
5024816,5024818
5322207,9
5128037,2000000120
5128037,2000000120
5128023,5128021
5128023,5128022
5248021,5024673
5248021,9
5247312,2000000120
5247312,2000000120
5247312,5024770
5024625,5024632
5248747,2000000120
5248753,5248630
5024631,5024601
5024631,3
5024631,14
5024631,14
5181312,5181300
5322401,5248014
5181306,5181300
5181306,5083
5181306,13
5322415,5024758
5209,225
5209,9
5248800,324
5248800,251
6700,2000000120
172,18
172,170
172,289
172,3
172,1230
5221,15
5024792,5024790
5024792,5024770
5024792,5024761
5024792,18
5024792,5050
5024792,225
5024792,5050
5024792,9
5024792,5024774
5024792,4
5024792,2000000120
5024792,258
5024792,259
5024792,285
5024792,323
5024792,5051
1053,8
7344,14
7344,7301
7344,308
7344,120
7344,23
5248169,5248167
5248169,3
5024779,5024770
5024779,5024770
5248155,5248154
5248155,5248154
5024751,349
5024751,349
5248633,5248632
5248633,18
5248633,18
5248633,18
5248633,5024770
5248633,5248606
5248633,7
5248633,7
5248633,5248601
5248633,349
5248633,349
5248633,4
5248633,6
5248633,560
5248633,321
5248633,318
5248633,250
5248633,251
5248633,323
5248633,324
5248633,204
5248633,5248608
5248633,5248605
5248633,5248607
5248633,5248632
5248633,5248672
5248633,18
5248633,5050
5248633,5248684
5248633,204
5248633,5071
5248633,5714
5248633,167
5248633,13
5248633,13
5248633,13
5248633,13
5248633,13
5248633,5248641
5248633,5248617
5248633,5024771
5247500,27
5247500,27
5248627,5024770
5248627,5248600
5248627,8
5248141,5248140
5322603,5322600
5322603,5024747
5322603,10
5322603,308
5322603,5050
5322603,5050
5322603,5051
5322603,225
5322603,9
5322165,5322160
5322171,5322160
5322617,5322600
5322617,2000000120
5322617,5322601
5322617,5322602
5322617,5322603
416,413
5248394,5248392
5248394,5050
5248394,18
5248394,5050
5248394,5051
5248394,5050
5248394,8
5745,27
5745,349
5745,349
5745,251
5745,94
5745,5404
5745,5401
5745,5740
5745,291
5745,5790
5745,14
5745,14
5745,14
5745,5722
5745,5723
5745,7354
7152,27
7152,14
7152,348
7152,348
7152,348
1523,80
1523,232
1523,91
1523,1521
1523,1540
1523,91
1523,91
364,363
364,348
364,349
5989,5990
5989,5940
5989,5904
5989,27
5989,5929
5989,5965
5989,5913
5989,23
5989,5917
5989,6080
5989,5915
5989,5916
5989,5918
5989,5919
5989,5401
5989,6082
5989,222
5989,18
5989,156
5989,152
5989,5714
1251,15
1251,15
1251,15
1251,23
32,27
32,18
32,14
32,349
32,349
32,10
32,258
32,259
32,9
32,282
32,284
32,285
32,308
32,167
32,1001
32,5401
32,5404
32,27
32,5401
32,5722
32,5721
32,5723
32,6635
32,9
32,5050
32,5050
32,225
32,5024601
32,5024672
32,5024609
32,5024619
32,5024718
32,5024631
32,5024606
32,5024719
32,9
32,250
32,251
32,5024600
32,5024770
32,5024756
32,5024790
32,5024771
32,5322600
32,5322601
32,5322602
32,5322603
99999,99996
99999,2000000120
99999,2000000120
99999,2000000120
99999,2000000120
99999,2000000120
99999,2000000120
9802,2000000004
9802,2000000165
5248357,5050
5248357,5248355
5248357,5248356
5247700,5247699
5247700,5247810
18,60
18,222
18,286
18,349
18,349
18,92
18,4
18,6
18,8
18,3
18,5
18,13
18,10
18,291
18,18
18,340
18,9
18,18
18,289
18,349
18,349
18,14
18,250
18,225
18,292
18,308
18,318
18,323
18,4
18,413
18,287
18,3
18,5050
18,5714
18,5790
18,5957
18,222
18,7600
18,5248612
18,18
18,5249021
18,5249039
18,5024577
18,5024556
18,15
18,5024570
18,5024619
18,5024645
18,5024646
18,3
18,27
18,14
18,5401
18,6635
18,5024601
18,5024719
18,9
18,5024747
18,6
5790,291
5790,7600
30,27
30,8
30,5401
5024579,2000000120
5024579,5024557
24,4
399,394
372,23
372,4
372,349
372,349
372,25
372,25
372,25
5747,27
5747,349
5747,349
5747,251
5747,94
5747,5404
5747,5401
5747,5740
5747,291
5747,5790
5747,14
5747,14
5747,14
5747,5722
5747,5723
5747,7354
5024592,5050
5024592,5051
5024592,5024591
414,413
5322629,112
5322629,5322600
5322629,250
5322629,251
5322629,15
5322629,5322601
5322629,5322602
5322629,15
5322629,323
5322629,324
5322629,15
366,363
366,95
366,220
366,15
366,5024600
366,5248104
366,27
366,5024681
5322167,5322160
428,23
428,23
428,4
428,9
428,413
5322601,5322600
5322601,5322607
5322601,5322610
5322601,5248014
5322601,5322618
5322601,349
5322601,349
5322601,5322634
5322601,5071
5322601,308
5322601,5024747
5322601,3
5322601,6
5322601,289
5322601,5322551
5322601,5024751
5322601,5322550
5322601,5024673
5322601,5024601
5322601,5050
5322601,5322701
5322601,4
5322615,5322600
5322615,27
5322615,5024601
5322615,5024631
5322615,5050
5322615,5051
1509,1520
1509,1520
9155,2000000120
5248631,5248630
5248631,18
5248631,18
5248631,18
5248631,5024770
5248631,5248614
5248631,5248606
5248631,7
5248631,7
5248631,5248601
5248631,349
5248631,349
5248631,4
5248631,6
5248631,560
5248631,321
5248631,318
5248631,250
5248631,251
5248631,323
5248631,324
5248631,5248602
5248631,5248608
5248631,5248605
5248631,5248607
5248631,5248665
5248631,5248632
5248631,5248672
5248631,18
5248631,5050
5248631,5248684
5248631,5248631
5248631,204
5248631,5248630
5248631,5071
5248631,5714
5248631,167
5248631,13
5248631,13
5248631,13
5248631,13
5248631,13
5248631,5248641
5248631,5248617
5248631,5024756
5248631,5248602
5248631,5024771
5248157,308
5248157,308
5248157,308
5248157,308
5248157,308
5248157,308
5248157,308
5248143,5248142
5248143,5024673
5248143,5248109
5024747,251
5024747,324
5024790,18
5024790,225
5024790,5050
5024790,18
5024790,225
5024790,5050
5024790,13
5024790,230
5024790,5024825
5024790,5024752
5024790,5024770
5024790,5322550
5024790,10
5024790,308
5024790,4
5024790,6
5024790,3
5024790,289
5024790,2000000120
5024790,2000000120
5024790,18
5024790,340
5024790,250
5024790,323
5024790,231
5024790,349
5024790,349
5024790,112
5024790,5024773
5024790,5024761
5024790,5024753
5024790,8
5024790,318
5024790,321
5024790,5024771
5024790,5024790
5024790,5024771
5024790,5024771
5024790,9
5024790,9
5024790,5024790
5024790,5024757
5024790,5071
5024790,5051
5024790,5051
5024790,5050
5024790,5050
5024790,9
5024790,5024771
5024790,5050
5024790,5024771
5024790,27
5024790,5401
5024790,5051
5024790,5024757
5024790,225
5024790,5050
5024790,9
5024790,5050
5024790,5024868
5024790,5024770
5024790,5050
5024790,287
5223,5200
5223,4
5223,2000000120
5223,230
5223,231
5223,349
5223,349
170,4
7346,14
7346,7301
7346,308
7346,7354
5322403,5322414
5181310,5181300
5464619,308
6702,2000000120
6702,5105
6702,8618
5248802,23
5248802,23
5248802,349
5248802,349
5248802,3
5248802,4
5248802,225
5248802,9
5248802,225
5248802,9
5248802,321
5248802,289
5248802,308
5248802,2000000120
5248802,2000000120
5248802,5248806
5248802,5024770
5248802,5050
5248802,5050
5248802,5050
5248802,5050
5248802,5024771
5248802,5247340
5248802,5248809
5248802,5248900
5248802,5050
5248802,5050
5248802,5051
5248802,5050
5248802,5051
5248802,5050
5181304,5181300
5024627,5050
5024627,27
5024627,5401
5024627,222
5024627,5024625
5024627,5024632
5024627,5024606
5024627,289
5024627,3
5024627,5024631
5024627,5024747
5024627,5322550
5024627,5050
5024627,5071
5024627,340
5024627,18
5024627,18
5128009,5128008
5128009,5128078
5128009,5128076
5128009,5128075
5128009,5128076
5128009,5128075
5128009,2000000120
5128009,2000000120
5247310,231
5247310,231
5247310,231
5247310,231
5247310,80
5247310,232
5247310,308
5024633,18
5024633,18
5024633,222
5024633,3
5024633,10
5024633,14
5024633,349
5024633,349
5024633,92
5024633,4
5024633,6
5024633,340
5024633,8
5024633,13
5024633,15
5024633,110
5024633,112
5024633,231
5024633,250
5024633,258
5024633,259
5024633,9
5024633,225
5024633,9
5024633,225
5024633,9
5024633,225
5024633,9
5024633,282
5024633,284
5024633,285
5024633,289
5024633,291
5024633,308
5024633,308
5024633,308
5024633,318
5024633,323
5024633,27
5024633,5401
5024633,5322550
5024633,5024718
5024633,5024601
5024633,5024606
5024633,5071
5024633,5105
5024633,5050
5024633,5050
5024633,5105
5024633,5714
5024633,14
5024633,308
5024633,6660
5024633,91
5024633,222
5024633,5024600
5024633,5051
5024633,5051
5024633,5051
5024633,5050
5024633,5050
5024633,204
